4483,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
18485,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,-0.33081119793427605,2.0,0
4437,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,1.0,0,-0.7364326107329668,1.0,0
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,1,1.9710903196982945,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,1,1.4437824830599963,1.0,0
8777,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
4049,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
5521,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,1,1.72771747201908,1.0,0
4409,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.311955523900422,1.0,0
6733,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
4409,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
8266,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,1.0,0,-0.4829192277337851,1.0,0
9736,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
6027,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.6755893988131633,1.0,0
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.5046256949798,1.0,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.4843446243398655,1.0,0
4049,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
8839,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,1,1.1902691000608145,2.0,0
6171,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,2.0,0,0.08495075018438207,1.0,0
3100,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,0.0,0,-1.111632417571756,0.0,1
6752,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.5741840456134906,1.0,0
14714,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,-0.16856263281479972,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,1,1.0990042821811092,1.0,0
8330,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
13339,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,0,0.33846413318356383,1.0,0
6216,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,-0.34653318208031225,1.0,0,-0.8784001052125087,0.0,1
11467,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,1,1.7784201486189164,1.0,0
3597,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
4823,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
6094,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
4441,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
2754,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
11087,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,2.0,1,1.39307980646016,1.0,0
6723,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.3688857391434657,1.0,0
15851,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.006314067695323371,1.0,0
4878,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
12173,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,0,0.683242334062451,1.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,2.0,0,0.5615559102228438,1.0,0
13587,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
13044,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,1,0.8150692932220256,1.0,0
7664,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,1,0.9164746464216983,2.0,0
12723,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,2.4679765503766906,2.0,0
4842,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
9718,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,0,0.0748102148644148,1.0,0
54826,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,1.0,0,-0.5032002983737197,1.0,0
3873,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
13250,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,0,0.5108532336230075,2.0,0
13502,0.0,1.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,2.0,1,1.3018149885804546,1.0,0
15554,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.5654689068996037,1.0,0
3419,1.0,0.0,0.0,0.9999999999999999,1.0,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
13584,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,0.4500100217032038,1.0,0
16736,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,0.8556314345018947,1.0,0
13759,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,1,1.6465931894593417,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,0,0.18635610338405478,1.0,0
6349,1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,1.0,0,-0.5640435102935233,1.0,0
4667,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,0.8759125051418292,1.0,0
3873,0.0,0.0,1.0,0.9999999999999999,1.0,-0.34653319640820907,0.0,0,-0.9696649230922141,0.0,1
11841,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,-0.10771942089499609,1.0,0
14151,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,1,1.3626582005002583,1.0,0
4049,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
13727,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
6482,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,1.28153391794052,1.0,0
3384,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
7001,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,1.656733724779309,1.0,0
5975,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
22153,1.0,0.0,0.0,0.0,0.0,-0.34653319640820907,1.0,0,-0.6553083281732287,1.0,0
7198,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,1.0,0,-0.47277869241381787,1.0,0
14714,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
10919,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,1,1.4133608771000945,2.0,0
12121,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,1,0.9266151817416656,1.0,0
5510,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
13374,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
3543,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
10844,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,1.0,0,-0.5640435102935233,1.0,0
6600,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,0.08495075018438207,1.0,0
4319,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
17471,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.6465931894593417,1.0,0
11319,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
5177,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,-0.34653319640820907,2.0,0,0.40944788042333474,1.0,0
14424,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.0990042821811092,2.0,0
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,1.0,0,-0.5843245809334578,1.0,0
13033,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,0.6021180515027129,2.0,0
3943,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
9417,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,0.7035234047023856,2.0,0
10703,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.13565342678421843,1.0,0
4823,1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
9001,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
8977,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,1.0,0,-0.5437624396535887,1.0,0
12719,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,1.920387643098458,1.0,0
12192,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.04687620897519246,1.0,0
6794,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
7222,0.0,0.0,1.0,0.0,0.016949152542372947,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
10844,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,0,0.12551289146425115,1.0,0
5351,0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,1.0,0,-0.6248867222133269,1.0,0
7155,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,-0.20912477409466879,1.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,1.0,0,-0.5843245809334578,1.0,0
4864,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
3419,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
11789,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.20912477409466879,1.0,0
7229,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
10197,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,0.19649663870402206,1.0,0
3100,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
6860,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
7888,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,0.2573398506238257,1.0,0
2754,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
11467,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,1.6770147954192436,1.0,0
3597,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
15965,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.0038264676246439,2.0,0
3943,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
10031,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,1,2.0927767435379017,1.0,0
8728,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,2.255025308657378,2.0,0
12192,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.5818369808627784,1.0,0
15809,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,0,0.22691824466392388,1.0,0
11297,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,0,-0.14828156217486516,1.0,0
5192,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,0.6731017987424838,1.0,0
8016,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
6643,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,0,-0.20912477409466879,1.0,0
12373,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
4465,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.34653318208031225,0.0,0,-0.9392433171323123,0.0,1
13616,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,2.6200845801762,2.0,0
7171,0.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
6015,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
4239,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
4804,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
9663,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,0,0.3587452038234984,1.0,0
2754,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
5221,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
12351,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.34653319640820907,2.0,0,0.48043162766310565,1.0,0
9134,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,1,1.240971776660651,1.0,0
9187,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,0.8961935757817637,1.0,0
3311,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.34653318208031225,0.0,0,-0.9392433171323123,0.0,1
6961,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
4804,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
12373,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
10262,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,1.0,0,-0.5843245809334578,1.0,0
7229,0.0,1.0,0.0,0.4117647058823529,0.43220338983050854,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
5403,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,-0.34653318208031225,0.0,0,-0.9392433171323123,0.0,1
11467,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,2.0420740669380653,1.0,0
4777,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
4392,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
10493,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.8696849664986217,2.0,0
5438,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
18797,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.8479784992526069,2.0,0
13941,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,1,1.6364526541393745,1.0,0
8488,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.7161515400930324,1.0,0
13542,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,0.1457939621041857,1.0,0
14533,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.016454603015290642,1.0,0
4812,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,1.0,0,-0.7161515400930324,1.0,0
13591,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,1,1.9406687137383927,2.0,0
3540,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,0.0,0,-0.9696649230922141,0.0,1
8586,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.2167777093439566,1.0,0
5403,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
4668,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
7787,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.267480385943793,1.0,0
12242,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,0.3587452038234984,1.0,0
2754,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
2050,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,0.0,0,-1.1014918822517887,0.0,1
5192,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,0,0.1762155680640875,1.0,0
4544,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
3971,0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
7888,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
14746,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.129425888141011,2.0,0
15554,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.5654689068996037,1.0,0
3873,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
6245,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
5674,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
5403,0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
8479,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.3815138745341124,1.0,0
6297,1.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
5192,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,0.1762155680640875,1.0,0
7670,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.2776209212637602,1.0,0
4409,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
9359,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,-0.04687620897519246,1.0,0
4939,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
12409,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.9001065724585235,2.0,0
5069,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,1.0,0,-0.6755893988131633,1.0,0
4591,1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
8586,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.30804252722366204,1.0,0
3841,0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.34653319640820907,0.0,0,-0.9696649230922141,0.0,1
15129,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,2.3361495912171164,2.0,0
11667,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,0.054529144224480255,1.0,0
9646,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.2877614565837275,1.0,0
5769,0.0,1.0,0.0,0.9411764705882352,0.923728813559322,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
6442,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,-0.12800049153493062,1.0,0
3873,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
2753,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
4778,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
5830,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.34653319640820907,1.0,0,-0.7161515400930324,1.0,0
8576,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.15842209749483244,1.0,0
10844,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,1,0.8150692932220256,1.0,0
9663,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.2167777093439566,1.0,0
9275,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.0748102148644148,1.0,0
16079,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.4235014124200618,1.0,0
4174,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
12819,0.0,1.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,1,0.8556314345018947,2.0,0
26890,0.0,1.0,0.0,0.0,0.0,-0.34653319640820907,2.0,0,-0.3815138745341124,1.0,0
9663,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.49057216298307293,1.0,0
4823,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
9663,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,0,0.3587452038234984,1.0,0
